city_id,Datetime,Temp,Feels_like,Sunrise,Sunset,Weather,Snow,Rain,Wind,data_retrieved_at,City,country_2c,latitude,longitude,is_capital,Country,Elevation (in m),Population,Elevation
10,2024-02-17 03:00:00,13.14,12.73,2024-02-15 06:47:29,2024-02-15 17:23:48,light rain,0,0.81,1.42,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-17 06:00:00,13.22,12.71,2024-02-15 06:47:29,2024-02-15 17:23:48,light rain,0,0.1,1.94,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-17 09:00:00,14.09,13.43,2024-02-15 06:47:29,2024-02-15 17:23:48,broken clouds,0,0.0,2.8,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-17 12:00:00,16.78,15.95,2024-02-15 06:47:29,2024-02-15 17:23:48,scattered clouds,0,0.0,2.27,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-17 15:00:00,17.08,16.28,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,2.82,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-17 18:00:00,14.96,14.23,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,2.0,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-17 21:00:00,13.99,13.35,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,1.62,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 00:00:00,13.35,12.7,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,2.15,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 03:00:00,12.72,11.93,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,1.49,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 06:00:00,12.06,11.2,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,2.44,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 09:00:00,13.26,12.36,2024-02-15 06:47:29,2024-02-15 17:23:48,scattered clouds,0,0.0,1.52,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 12:00:00,15.41,14.52,2024-02-15 06:47:29,2024-02-15 17:23:48,scattered clouds,0,0.0,1.46,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 15:00:00,15.18,14.4,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,2.36,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 18:00:00,13.95,13.25,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,0.94,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-18 21:00:00,13.35,12.65,2024-02-15 06:47:29,2024-02-15 17:23:48,broken clouds,0,0.0,0.64,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 00:00:00,13.17,12.34,2024-02-15 06:47:29,2024-02-15 17:23:48,broken clouds,0,0.0,0.76,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 03:00:00,12.75,12.01,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,1.46,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 06:00:00,12.3,11.54,2024-02-15 06:47:29,2024-02-15 17:23:48,broken clouds,0,0.0,1.23,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 09:00:00,13.87,12.93,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,1.63,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 12:00:00,16.53,15.54,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,2.85,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 15:00:00,17.01,16.07,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,4.31,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 18:00:00,15.53,14.78,2024-02-15 06:47:29,2024-02-15 17:23:48,broken clouds,0,0.0,2.55,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-19 21:00:00,14.03,13.34,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,1.92,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-20 00:00:00,13.3,12.62,2024-02-15 06:47:29,2024-02-15 17:23:48,overcast clouds,0,0.0,4.27,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-20 03:00:00,12.33,11.66,2024-02-15 06:47:29,2024-02-15 17:23:48,light rain,0,0.18,4.23,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-20 06:00:00,11.8,11.07,2024-02-15 06:47:29,2024-02-15 17:23:48,light rain,0,0.39,1.87,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-20 09:00:00,12.85,11.73,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,1.82,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
10,2024-02-20 12:00:00,15.31,14.25,2024-02-15 06:47:29,2024-02-15 17:23:48,clear sky,0,0.0,3.18,2024-02-15 13:58:17,Barcelona,ES,41.3825,2.1769,False,Spain,12.0,1620343,12
11,2024-02-15 15:00:00,14.19,13.49,2024-02-15 07:09:24,2024-02-15 17:48:47,light rain,0,0.13,2.05,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-15 18:00:00,11.68,10.97,2024-02-15 07:09:24,2024-02-15 17:48:47,light rain,0,1.31,6.43,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-15 21:00:00,10.44,9.68,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,3.55,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 00:00:00,10.19,9.35,2024-02-15 07:09:24,2024-02-15 17:48:47,light rain,0,0.13,3.94,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 03:00:00,10.18,9.11,2024-02-15 07:09:24,2024-02-15 17:48:47,scattered clouds,0,0.0,4.53,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 06:00:00,9.92,8.07,2024-02-15 07:09:24,2024-02-15 17:48:47,broken clouds,0,0.0,3.64,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 09:00:00,10.97,9.74,2024-02-15 07:09:24,2024-02-15 17:48:47,few clouds,0,0.0,1.88,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 12:00:00,14.33,12.94,2024-02-15 07:09:24,2024-02-15 17:48:47,few clouds,0,0.0,2.53,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 15:00:00,15.91,14.44,2024-02-15 07:09:24,2024-02-15 17:48:47,few clouds,0,0.0,1.27,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 18:00:00,13.86,12.45,2024-02-15 07:09:24,2024-02-15 17:48:47,broken clouds,0,0.0,3.08,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-16 21:00:00,11.57,10.14,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,1.61,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 00:00:00,9.94,9.94,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,0.88,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 03:00:00,8.92,8.92,2024-02-15 07:09:24,2024-02-15 17:48:47,scattered clouds,0,0.0,0.44,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 06:00:00,8.08,8.08,2024-02-15 07:09:24,2024-02-15 17:48:47,scattered clouds,0,0.0,0.47,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 09:00:00,9.43,9.43,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,0.96,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 12:00:00,13.81,12.24,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,1.24,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 15:00:00,16.33,14.78,2024-02-15 07:09:24,2024-02-15 17:48:47,few clouds,0,0.0,1.91,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 18:00:00,14.46,12.93,2024-02-15 07:09:24,2024-02-15 17:48:47,scattered clouds,0,0.0,2.12,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-17 21:00:00,12.25,10.86,2024-02-15 07:09:24,2024-02-15 17:48:47,broken clouds,0,0.0,0.84,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 00:00:00,10.93,9.31,2024-02-15 07:09:24,2024-02-15 17:48:47,broken clouds,0,0.0,1.28,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 03:00:00,9.79,9.79,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,0.83,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 06:00:00,9.03,9.03,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,0.95,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 09:00:00,10.36,8.6,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,0.72,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 12:00:00,15.04,13.38,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,0.29,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 15:00:00,17.56,16.05,2024-02-15 07:09:24,2024-02-15 17:48:47,broken clouds,0,0.0,1.18,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 18:00:00,15.83,14.3,2024-02-15 07:09:24,2024-02-15 17:48:47,broken clouds,0,0.0,1.17,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-18 21:00:00,13.93,12.61,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,1.33,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 00:00:00,12.66,11.52,2024-02-15 07:09:24,2024-02-15 17:48:47,few clouds,0,0.0,1.6,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 03:00:00,12.52,11.66,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,1.18,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 06:00:00,12.35,11.57,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,0.67,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 09:00:00,12.75,11.96,2024-02-15 07:09:24,2024-02-15 17:48:47,scattered clouds,0,0.0,1.8,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 12:00:00,16.14,15.14,2024-02-15 07:09:24,2024-02-15 17:48:47,scattered clouds,0,0.0,2.01,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 15:00:00,17.77,16.46,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,2.3,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 18:00:00,15.76,14.25,2024-02-15 07:09:24,2024-02-15 17:48:47,overcast clouds,0,0.0,2.1,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-19 21:00:00,13.08,11.59,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,0.99,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-20 00:00:00,11.24,9.73,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,1.07,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-20 03:00:00,9.67,9.67,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,0.64,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-20 06:00:00,8.7,8.7,2024-02-15 07:09:24,2024-02-15 17:48:47,broken clouds,0,0.0,1.02,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-20 09:00:00,10.04,8.04,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,0.54,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
11,2024-02-20 12:00:00,15.05,13.11,2024-02-15 07:09:24,2024-02-15 17:48:47,clear sky,0,0.0,1.67,2024-02-15 13:58:17,Madrid,ES,40.4189,-3.6919,True,Spain,650.0,3223334,650
12,2024-02-15 15:00:00,20.12,19.91,2024-02-15 07:14:02,2024-02-15 18:02:20,moderate rain,0,4.32,6.82,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-15 18:00:00,17.19,16.92,2024-02-15 07:14:02,2024-02-15 18:02:20,light rain,0,1.3,4.7,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-15 21:00:00,13.09,12.7,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,3.52,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 00:00:00,12.06,11.67,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,3.38,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 03:00:00,11.1,10.67,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,2.32,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 06:00:00,10.57,10.08,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,1.61,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 09:00:00,12.81,12.29,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,1.25,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 12:00:00,17.08,16.44,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,1.24,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 15:00:00,18.96,18.24,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,0.99,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 18:00:00,15.17,14.52,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,1.17,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-16 21:00:00,12.73,11.99,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,2.72,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 00:00:00,11.16,10.37,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,2.45,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 03:00:00,10.02,9.22,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,2.69,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 06:00:00,9.43,7.95,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,2.8,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 09:00:00,12.45,11.66,2024-02-15 07:14:02,2024-02-15 18:02:20,clear sky,0,0.0,3.37,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 12:00:00,18.17,17.45,2024-02-15 07:14:02,2024-02-15 18:02:20,clear sky,0,0.0,4.55,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 15:00:00,19.9,19.15,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,3.78,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 18:00:00,15.33,14.56,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,2.08,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-17 21:00:00,12.85,11.97,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,2.47,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 00:00:00,11.17,10.25,2024-02-15 07:14:02,2024-02-15 18:02:20,scattered clouds,0,0.0,2.03,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 03:00:00,9.81,8.52,2024-02-15 07:14:02,2024-02-15 18:02:20,scattered clouds,0,0.0,2.61,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 06:00:00,9.07,7.31,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,3.15,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 09:00:00,12.2,11.2,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,3.18,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 12:00:00,18.24,17.45,2024-02-15 07:14:02,2024-02-15 18:02:20,broken clouds,0,0.0,3.77,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 15:00:00,20.33,19.62,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,3.05,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 18:00:00,15.79,15.04,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,2.02,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-18 21:00:00,13.34,12.51,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,2.63,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 00:00:00,12.0,11.16,2024-02-15 07:14:02,2024-02-15 18:02:20,scattered clouds,0,0.0,2.47,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 03:00:00,10.86,9.93,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,3.04,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 06:00:00,10.12,9.07,2024-02-15 07:14:02,2024-02-15 18:02:20,clear sky,0,0.0,3.44,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 09:00:00,13.4,12.44,2024-02-15 07:14:02,2024-02-15 18:02:20,clear sky,0,0.0,3.9,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 12:00:00,19.65,18.9,2024-02-15 07:14:02,2024-02-15 18:02:20,clear sky,0,0.0,6.2,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 15:00:00,21.61,21.05,2024-02-15 07:14:02,2024-02-15 18:02:20,few clouds,0,0.0,5.95,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 18:00:00,16.63,15.99,2024-02-15 07:14:02,2024-02-15 18:02:20,scattered clouds,0,0.0,3.5,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-19 21:00:00,13.89,12.98,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,3.43,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-20 00:00:00,13.17,12.32,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,2.9,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-20 03:00:00,11.91,11.09,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,2.94,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-20 06:00:00,10.99,10.13,2024-02-15 07:14:02,2024-02-15 18:02:20,overcast clouds,0,0.0,3.56,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-20 09:00:00,14.07,13.28,2024-02-15 07:14:02,2024-02-15 18:02:20,clear sky,0,0.0,4.24,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
12,2024-02-20 12:00:00,20.18,19.25,2024-02-15 07:14:02,2024-02-15 18:02:20,clear sky,0,0.0,5.3,2024-02-15 13:58:18,Sevilla,ES,37.3828,-5.9731,False, Spain,7.0,684234,7
13,2024-02-15 15:00:00,15.77,15.28,2024-02-15 07:15:52,2024-02-15 17:13:42,overcast clouds,0,0.0,4.02,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-15 18:00:00,13.48,12.92,2024-02-15 07:15:52,2024-02-15 17:13:42,overcast clouds,0,0.0,2.71,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-15 21:00:00,11.31,10.72,2024-02-15 07:15:52,2024-02-15 17:13:42,overcast clouds,0,0.0,1.76,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 00:00:00,10.83,10.37,2024-02-15 07:15:52,2024-02-15 17:13:42,overcast clouds,0,0.0,1.81,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 03:00:00,11.04,10.63,2024-02-15 07:15:52,2024-02-15 17:13:42,light rain,0,0.76,4.29,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 06:00:00,10.21,9.48,2024-02-15 07:15:52,2024-02-15 17:13:42,light rain,0,0.3,4.42,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 09:00:00,9.36,6.98,2024-02-15 07:15:52,2024-02-15 17:13:42,scattered clouds,0,0.0,4.52,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 12:00:00,10.72,9.78,2024-02-15 07:15:52,2024-02-15 17:13:42,broken clouds,0,0.0,5.01,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 15:00:00,11.48,10.51,2024-02-15 07:15:52,2024-02-15 17:13:42,overcast clouds,0,0.0,4.97,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 18:00:00,10.59,9.77,2024-02-15 07:15:52,2024-02-15 17:13:42,overcast clouds,0,0.0,4.5,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-16 21:00:00,9.13,7.05,2024-02-15 07:15:52,2024-02-15 17:13:42,scattered clouds,0,0.0,3.75,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-17 00:00:00,8.23,6.35,2024-02-15 07:15:52,2024-02-15 17:13:42,broken clouds,0,0.0,3.06,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-17 03:00:00,7.9,7.05,2024-02-15 07:15:52,2024-02-15 17:13:42,few clouds,0,0.0,1.69,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-17 06:00:00,8.96,8.32,2024-02-15 07:15:52,2024-02-15 17:13:42,broken clouds,0,0.0,1.64,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
13,2024-02-17 09:00:00,9.58,8.89,2024-02-15 07:15:52,2024-02-15 17:13:42,broken clouds,0,0.0,1.78,2024-02-15 13:58:18,London,GB,51.5072,-0.1275,True,England,11.0,8799800,11
